region_id,region_name,year,crop_id,area,production,yield
UA05,Vinnytska,2022,160,1.9,75.8,39.4
UA05,Vinnytska,2022,211,319.7,12866.8,40.3
UA05,Vinnytska,2022,213,80.6,2832.7,35.1
UA05,Vinnytska,2022,214,1.9,76.6,39.1
UA05,Vinnytska,2022,215,0.8,22.2,27.1
UA05,Vinnytska,2022,216,379.3,19482.9,51.4
UA05,Vinnytska,2022,220,8.9,114.4,12.9
UA05,Vinnytska,2022,222,48.3,23528.7,487.4
UA05,Vinnytska,2022,231,327.7,7508.8,22.9
UA05,Vinnytska,2022,232,89,2998.3,33.7
UA05,Vinnytska,2022,233,104.2,2004.3,19.2
UA05,Vinnytska,2022,240,1.1,22.4,19.9
UA05,Vinnytska,2022,250,0,0,0
UA05,Vinnytska,2022,270,10.2,204.2,20.1
UA05,Vinnytska,2023,30,774.6,49917.7,64.4
UA05,Vinnytska,2023,50,313.4,18182.8,58
UA05,Vinnytska,2023,80,10,422.3,42.4
UA05,Vinnytska,2023,130,20.7,1034.3,49.9
UA05,Vinnytska,2023,140,53.5,2292.3,42.9
UA05,Vinnytska,2023,160,1.8,75.3,42.1
UA05,Vinnytska,2023,211,323.4,18605.1,57.5
UA05,Vinnytska,2023,213,74.2,3326.6,44.9
UA05,Vinnytska,2023,214,1.8,76.3,41.8
UA05,Vinnytska,2023,215,0.9,28.5,29.3
UA05,Vinnytska,2023,216,348.5,27358.8,78.5
UA05,Vinnytska,2023,220,13,219,16.8
UA05,Vinnytska,2023,222,54.2,25883.9,476.8
UA05,Vinnytska,2023,231,291.2,9118.4,31.3
UA05,Vinnytska,2023,232,123,4211.6,34.3
UA05,Vinnytska,2023,233,139.9,3330.7,23.8
UA05,Vinnytska,2023,240,1.7,63.2,38.2
UA05,Vinnytska,2023,250,0,0,0
UA05,Vinnytska,2023,270,10.8,226.5,20.9
UA07,Volynska,2010,30,240.6,5794,24.1
UA07,Volynska,2010,50,111.6,2945.5,26.4
UA07,Volynska,2010,80,15.1,350.7,23.2
UA07,Volynska,2010,130,1.1,29.6,26.6
UA07,Volynska,2010,140,31.7,693.1,21.9
UA07,Volynska,2010,160,28.7,478.5,16.6
UA07,Volynska,2010,211,126.7,3296.2,26
UA07,Volynska,2010,213,32.8,722.7,22
UA07,Volynska,2010,214,28.7,478.5,16.6
UA07,Volynska,2010,215,36.7,613.1,16.7
UA07,Volynska,2010,216,10.2,620.1,60.8
UA07,Volynska,2010,220,1.8,13.8,7.5
UA07,Volynska,2010,222,16.1,4736.4,294.2
UA07,Volynska,2010,231,0.22,2.2,10.4
UA07,Volynska,2010,232,15.86,375.6,23.68221942
UA07,Volynska,2010,233,8.29,170.4,20.5
UA07,Volynska,2010,240,0.1,1.3,8.9
UA07,Volynska,2010,250,0,0,0
UA07,Volynska,2010,270,3.5,48.2,13.8
UA07,Volynska,2011,30,251.9,7478.6,29.7
UA07,Volynska,2011,50,115.6,3794,32.8
UA07,Volynska,2011,80,5.8,168.9,29
UA07,Volynska,2011,130,2.2,73.6,34.2
UA07,Volynska,2011,140,29.3,733.7,25
UA07,Volynska,2011,160,29.9,481,16.1
UA07,Volynska,2011,211,129,4164.3,32.3
UA07,Volynska,2011,213,31.5,807.3,25.7
UA07,Volynska,2011,214,29.9,481.2,16.1
UA07,Volynska,2011,215,37.5,704,18.8
UA07,Volynska,2011,216,17.6,1244.4,70.8
UA07,Volynska,2011,220,3.3,26.1,8
UA07,Volynska,2011,222,19.45,6350.1,326.5
UA07,Volynska,2011,231,1.22,14.4,11.8
UA07,Volynska,2011,232,17.22,403.4,23.42624855
UA07,Volynska,2011,233,12.03,235.3,19.6
UA07,Volynska,2011,240,0.3,2.5,9.6
UA07,Volynska,2011,250,0,0,0
UA07,Volynska,2011,270,3,48.7,16.3
UA07,Volynska,2012,30,269.8,8693.3,32.2
UA07,Volynska,2012,50,121,4106.4,33.9
UA07,Volynska,2012,80,10.5,306.5,29.2
UA07,Volynska,2012,130,4.6,172.4,37.6
UA07,Volynska,2012,140,29.8,858.2,28.8
UA07,Volynska,2012,160,34.2,730,21.3
UA07,Volynska,2012,211,131.5,4412.8,33.6
UA07,Volynska,2012,213,34.4,1030.5,30
UA07,Volynska,2012,214,34.3,730.7,21.3
UA07,Volynska,2012,215,42.7,963.4,22.6
UA07,Volynska,2012,216,20,1457.6,72.9
UA07,Volynska,2012,220,3.7,30.3,8.1
UA07,Volynska,2012,222,18.66,6525,349.7
UA07,Volynska,2012,231,2.9,26.1,9.1
UA07,Volynska,2012,232,17.42,489.7,28.1
UA07,Volynska,2012,233,18.26,377.4,20.7
UA07,Volynska,2012,240,0.4,9.6,21.8
UA07,Volynska,2012,250,0,0,0
UA07,Volynska,2012,270,2.7,58.3,21.4
UA07,Volynska,2013,30,264.7,9020.3,34.1
UA07,Volynska,2013,50,122.2,4467.2,36.5
UA07,Volynska,2013,80,10.1,291.7,28.9
UA07,Volynska,2013,130,3.2,109.5,33.8
UA07,Volynska,2013,140,28.8,816.2,28.3
UA07,Volynska,2013,160,33.9,694.7,20.5
UA07,Volynska,2013,211,132.3,4758.9,36
UA07,Volynska,2013,213,32,925.7,28.9
UA07,Volynska,2013,214,33.9,695.3,20.5
UA07,Volynska,2013,215,36.6,819.8,22.4
UA07,Volynska,2013,216,24.6,1748,71.1
UA07,Volynska,2013,220,3,29.1,9.7
UA07,Volynska,2013,222,17.53,5799.7,330.8
UA07,Volynska,2013,231,1.9,17.6,9.2
UA07,Volynska,2013,232,25.68,769.3,30
UA07,Volynska,2013,233,22.74,427,18.8
UA07,Volynska,2013,240,0.2,1.3,8.3
UA07,Volynska,2013,250,0,0,0
UA07,Volynska,2013,270,1.9,41.9,21.7
UA07,Volynska,2014,30,271.1,10367.7,38.3
UA07,Volynska,2014,50,130,5415,41.7
UA07,Volynska,2014,80,9.4,310.3,33
UA07,Volynska,2014,130,4.7,191.9,40.8
UA07,Volynska,2014,140,27.6,832.3,30.2
UA07,Volynska,2014,160,30.8,744.2,24.2
UA07,Volynska,2014,211,139.4,5725.3,41.1
UA07,Volynska,2014,213,32.3,1024.2,31.7
UA07,Volynska,2014,214,30.8,744.6,24.2
UA07,Volynska,2014,215,38.6,901.5,23.3
UA07,Volynska,2014,216,23.9,1848.6,77.5
UA07,Volynska,2014,220,2.3,21.2,9
UA07,Volynska,2014,222,15.7,6507.2,414.8
UA07,Volynska,2014,231,2.8,42.2,15.3
UA07,Volynska,2014,232,24.8,804.4,32.4
UA07,Volynska,2014,233,32.6,770.4,23.6
UA07,Volynska,2014,240,0.4,3.1,8.4
UA07,Volynska,2014,250,0,0,0
UA07,Volynska,2014,270,3.4,99.3,29.4
UA07,Volynska,2015,30,269.7,10622.8,39.4
UA07,Volynska,2015,50,134.3,6099.8,45.4
UA07,Volynska,2015,80,11.2,439.6,39.4
UA07,Volynska,2015,130,5.7,280.2,49.1
UA07,Volynska,2015,140,27.8,899.7,32.3
UA07,Volynska,2015,160,26.1,647.1,24.8
UA07,Volynska,2015,211,145.5,6539.4,45
UA07,Volynska,2015,213,33.6,1179.8,35.1
UA07,Volynska,2015,214,26.1,647.4,24.8
UA07,Volynska,2015,215,37.7,917.3,24.4
UA07,Volynska,2015,216,19.1,1197.9,62.8
UA07,Volynska,2015,220,2,18.5,9.3
UA07,Volynska,2015,222,11.3,4201.9,370.9
UA07,Volynska,2015,231,2.5,52.1,20.6
UA07,Volynska,2015,232,25.1,855.3,34.1
UA07,Volynska,2015,233,47,701.5,14.9
UA07,Volynska,2015,240,1.7,3.7,2.2
UA07,Volynska,2015,250,0,0,0
UA07,Volynska,2015,270,4.1,118.7,29.2
UA07,Volynska,2016,30,294.5,11096.5,37.7
UA07,Volynska,2016,50,145.1,6208.5,42.8
UA07,Volynska,2016,80,16.9,600.9,35.7
UA07,Volynska,2016,130,5.8,229.8,39.8
UA07,Volynska,2016,140,28.1,825.7,29.4
UA07,Volynska,2016,160,25.9,595.2,23
UA07,Volynska,2016,211,162,6809.4,42.1
UA07,Volynska,2016,213,33.9,1055.5,31.2
UA07,Volynska,2016,214,25.9,595.2,23
UA07,Volynska,2016,215,39.4,783.6,19.9
UA07,Volynska,2016,216,21.2,1491.2,70.1
UA07,Volynska,2016,220,2.4,28.9,12
UA07,Volynska,2016,222,13.5,5803.9,429
UA07,Volynska,2016,231,6.4,155.8,24.3
UA07,Volynska,2016,232,18.1,473.4,26.1
UA07,Volynska,2016,233,40.9,849.1,20.8
UA07,Volynska,2016,240,0.4,3.8,10.2
UA07,Volynska,2016,250,0,0,0
UA07,Volynska,2016,270,6,197.8,32.6
UA07,Volynska,2017,30,290.7,11652,40.1
UA07,Volynska,2017,50,139.7,6405.4,45.8
UA07,Volynska,2017,80,13.6,515.1,37.8
UA07,Volynska,2017,130,4.7,202,43.1
UA07,Volynska,2017,140,26.6,857.5,32.2
UA07,Volynska,2017,160,28.1,745.6,26.6
UA07,Volynska,2017,211,153.3,6920.5,45.1
UA07,Volynska,2017,213,31.3,1059.5,33.9
UA07,Volynska,2017,214,28.3,749.3,26.5
UA07,Volynska,2017,215,38.3,773.9,20.2
UA07,Volynska,2017,216,20.6,1610.8,78.3
UA07,Volynska,2017,220,4.1,38,9.3
UA07,Volynska,2017,222,13.5,5803.9,429
UA07,Volynska,2017,231,6.4,155.8,24.3
UA07,Volynska,2017,232,18.1,473.4,26.1
UA07,Volynska,2017,233,40.9,849.1,20.8
UA07,Volynska,2017,240,0.4,9.8,22.2
UA07,Volynska,2017,270,10.8,374.9,34.6
UA07,Volynska,2018,30,293.3,12372,42.2
UA07,Volynska,2018,50,143.2,6227,43.5
UA07,Volynska,2018,80,13.9,490,35.2
UA07,Volynska,2018,130,4.8,227.9,48.2
UA07,Volynska,2018,140,27.9,850.2,30.5
UA07,Volynska,2018,160,23.6,604.7,25.5
UA07,Volynska,2018,211,157.1,6717,42.8
UA07,Volynska,2018,213,32.7,1078.1,33
UA07,Volynska,2018,214,23.6,604.9,25.5
UA07,Volynska,2018,215,39.1,769,19.7
UA07,Volynska,2018,216,27.6,2884.8,104.3
UA07,Volynska,2018,220,2.7,27.5,10.4
UA07,Volynska,2018,222,12.1,5283.3,434.6
UA07,Volynska,2018,231,23.6,695.2,29.4
UA07,Volynska,2018,232,42.5,1363.9,32.2
UA07,Volynska,2018,233,33.7,999.2,29.6
UA07,Volynska,2018,240,0.6,6.4,10.7
UA07,Volynska,2018,250,0,0,0
UA07,Volynska,2018,270,6.8,182.5,26.8
UA07,Volynska,2019,30,298.2,12926.3,43.4
UA07,Volynska,2019,50,151.4,6743.6,44.5
UA07,Volynska,2019,80,10.6,377.5,35.6
UA07,Volynska,2019,130,6,277.6,46.2
UA07,Volynska,2019,140,27.4,862.4,31.4
UA07,Volynska,2019,160,20.9,560,26.8
UA07,Volynska,2019,211,162,7121.1,43.9
UA07,Volynska,2019,213,33.4,1140,34
UA07,Volynska,2019,214,21.2,566.8,26.6
UA07,Volynska,2019,215,38.1,830.6,21.8
UA07,Volynska,2019,216,31.8,2962.5,93.3
UA07,Volynska,2019,220,1.3,14.8,10.6
UA07,Volynska,2019,222,9.2,4117.3,446
UA07,Volynska,2019,231,31.4,944.7,30.1
UA07,Volynska,2019,232,52,1541.7,29.6
UA07,Volynska,2019,233,36,887.5,24.6
UA07,Volynska,2019,240,1,19.8,19
UA07,Volynska,2019,250,0,0,0
UA07,Volynska,2019,270,5.1,134.2,25.9
UA07,Volynska,2020,30,310.8,14011.6,45.1
UA07,Volynska,2020,50,153.3,6842.7,44.6
UA07,Volynska,2020,80,11.5,424.9,37.2
UA07,Volynska,2020,130,6.9,331.1,48.2
UA07,Volynska,2020,140,26.5,809,30.5
UA07,Volynska,2020,160,22.5,686.4,30.7
UA07,Volynska,2020,211,164.8,7267.6,44.1
UA07,Volynska,2020,213,33.4,1140.1,34.2
UA07,Volynska,2020,214,22.9,695.2,30.5
UA07,Volynska,2020,215,39.4,919.8,23.4
UA07,Volynska,2020,216,40.7,3765.9,92.5
UA07,Volynska,2020,220,1.6,15.9,10
UA07,Volynska,2020,222,7.9,3371.7,424.5
UA07,Volynska,2020,231,39.6,1009,25.5
UA07,Volynska,2020,232,48.3,1423.7,29.4
UA07,Volynska,2020,233,36.1,905.2,25.1
UA07,Volynska,2020,240,2.3,47.9,20.2
UA07,Volynska,2020,250,0,0,0
UA07,Volynska,2020,270,2.7,59.9,22.6
UA07,Volynska,2021,30,327.1,15092.8,46.1
UA07,Volynska,2021,50,152,6676.1,43.9
UA07,Volynska,2021,80,13.4,503.7,37.6
UA07,Volynska,2021,130,8,385.6,48.4
UA07,Volynska,2021,140,24.8,730.4,29.3
UA07,Volynska,2021,160,24.1,723.1,30.1
UA07,Volynska,2021,211,165.4,7179.8,43.4
UA07,Volynska,2021,213,32.8,1116,33.9
UA07,Volynska,2021,214,24.8,739.7,29.9
UA07,Volynska,2021,215,38.6,891.3,23.1
UA07,Volynska,2021,216,58.2,5010.6,86.1
UA07,Volynska,2021,220,2,16.4,8.3
UA07,Volynska,2021,222,8.1,3804.5,468.8
UA07,Volynska,2021,231,39.8,1012.4,25.4
UA07,Volynska,2021,232,49,1545.9,31.6
UA07,Volynska,2021,233,37.8,1030.4,27.2
UA07,Volynska,2021,240,0.9,15.2,17.2
UA07,Volynska,2021,250,0,0,0
UA07,Volynska,2021,270,2,48.2,24.3
UA07,Volynska,2022,30,303.6,13586,44.7
UA07,Volynska,2022,50,150.3,6696.1,44.6
UA07,Volynska,2022,80,12.4,429.4,34.7
UA07,Volynska,2022,130,7.8,368.4,47.6
UA07,Volynska,2022,140,23.8,693.8,29.1
UA07,Volynska,2022,160,16.8,466.9,27.7
UA07,Volynska,2022,211,162.7,7125.5,43.8
UA07,Volynska,2022,213,31.6,1062.2,33.7
UA07,Volynska,2022,214,17.3,476,27.5
UA07,Volynska,2022,215,37.4,794.8,21.3
UA07,Volynska,2022,216,47.1,3960.9,83.9
UA07,Volynska,2022,220,2.9,27.8,9.5
UA07,Volynska,2022,222,7.3,3812.2,522.4
UA07,Volynska,2022,231,42,859.3,20.5
UA07,Volynska,2022,232,47.5,1755.2,37
UA07,Volynska,2022,233,44.3,1032.5,23.3
UA07,Volynska,2022,240,0.1,3,28.8
UA07,Volynska,2022,250,0,0,0
UA07,Volynska,2022,270,2.4,58.7,24
UA07,Volynska,2023,30,291.3,13723.6,47.1
UA07,Volynska,2023,50,138.3,6293.3,45.5
UA07,Volynska,2023,80,9.4,306.6,32.5
UA07,Volynska,2023,130,6.8,308,45.7
UA07,Volynska,2023,140,21.2,587.1,27.7
UA07,Volynska,2023,160,13.8,351.5,25.6
UA07,Volynska,2023,211,147.7,6599.9,44.6
UA07,Volynska,2023,213,28,895.1,32
UA07,Volynska,2023,214,14.1,358.8,25.5
UA07,Volynska,2023,215,35.6,753.8,21.2
UA07,Volynska,2023,216,53.3,4897.4,91.9
UA07,Volynska,2023,220,6.2,69.2,11.3
UA07,Volynska,2023,222,10.3,6225.7,603.8
UA07,Volynska,2023,231,28.1,647.9,23.1
UA07,Volynska,2023,232,48.3,1604.4,33.3
UA07,Volynska,2023,233,51.6,1387,26.9
UA07,Volynska,2023,240,1.1,19.5,17.3
UA07,Volynska,2023,250,0,0,0
UA07,Volynska,2023,270,3.5,75.6,21.5
UA09,Luhanska,2010,30,414.6,8110.7,19.6
UA09,Luhanska,2010,50,238.9,5620.4,23.5
UA09,Luhanska,2010,80,1,11.4,12
UA09,Luhanska,2010,130,14.8,263.2,17.7
UA09,Luhanska,2010,140,77.6,970.9,12.5
UA09,Luhanska,2010,160,8.5,142.4,16.8
UA09,Luhanska,2010,211,239.9,5631.8,23.5
UA09,Luhanska,2010,213,92.4,1234.1,13.3
UA09,Luhanska,2010,214,8.5,142.4,16.8
UA09,Luhanska,2010,215,13.5,136.3,10.1
UA09,Luhanska,2010,216,42.2,732.7,17.4
UA09,Luhanska,2010,220,1.5,6.1,4.1
UA09,Luhanska,2010,222,0.14,4.6,32.2
UA09,Luhanska,2010,231,362.75,3823.9,10.5
UA09,Luhanska,2010,232,4.02,40.3,10.02487562
UA09,Luhanska,2010,233,0.74,4.1,5.6
UA09,Luhanska,2010,240,6.4,66.9,10.5
UA09,Luhanska,2010,250,0,0,0
UA09,Luhanska,2010,270,4.1,53.3,13.1
UA09,Luhanska,2011,30,497.8,12685.3,25.5
UA09,Luhanska,2011,50,275.5,6967.9,25.3
UA09,Luhanska,2011,80,0.4,6.1,14.7
UA09,Luhanska,2011,130,16.9,352.5,20.8
UA09,Luhanska,2011,140,79.2,1465.4,18.5
UA09,Luhanska,2011,160,10,191.1,19.2
UA09,Luhanska,2011,211,275.9,6974.3,25.3
UA09,Luhanska,2011,213,96.2,1817.9,18.9
UA09,Luhanska,2011,214,10,191.8,19.1
UA09,Luhanska,2011,215,13,216.3,16.7
UA09,Luhanska,2011,216,71,2789.6,39.3
UA09,Luhanska,2011,220,4.5,32.3,7.1
UA09,Luhanska,2011,222,0.01,0.7,113.2
UA09,Luhanska,2011,231,359.3,5787.2,16.1
UA09,Luhanska,2011,232,0.88,16.2,18.40909091
UA09,Luhanska,2011,233,0.7,6,8.7
UA09,Luhanska,2011,240,12,244.8,20.4
UA09,Luhanska,2011,250,0,0,0
UA09,Luhanska,2011,270,4.9,54.1,11.2
UA09,Luhanska,2012,30,509.7,12938.2,25.4
UA09,Luhanska,2012,50,285.2,7696.7,27
UA09,Luhanska,2012,80,1.7,22.8,13.5
UA09,Luhanska,2012,130,8.1,128,15.7
UA09,Luhanska,2012,140,79.3,1535.8,19.4
UA09,Luhanska,2012,160,7.9,151.4,19.1
UA09,Luhanska,2012,211,286.9,7719.5,26.9
UA09,Luhanska,2012,213,87.4,1663.7,19
UA09,Luhanska,2012,214,8,151.8,19.1
UA09,Luhanska,2012,215,13.5,287.7,21.3
UA09,Luhanska,2012,216,87.9,2586.6,29.4
UA09,Luhanska,2012,220,3,22.3,7.5
UA09,Luhanska,2012,222,0,0.4,100
UA09,Luhanska,2012,231,362.1,5583.5,15.4
UA09,Luhanska,2012,232,1.55,19.9,12.8
UA09,Luhanska,2012,233,1.05,6.6,6.3
UA09,Luhanska,2012,240,9.1,120.5,13.3
UA09,Luhanska,2012,250,0,0,0
UA09,Luhanska,2012,270,3.3,53.1,16.3
UA09,Luhanska,2013,30,537.7,12929.5,24
UA09,Luhanska,2013,50,298.9,7029.9,23.5
UA09,Luhanska,2013,80,1.9,24.6,12.8
UA09,Luhanska,2013,130,5.5,91.1,16.6
UA09,Luhanska,2013,140,78.9,1226.5,15.5
UA09,Luhanska,2013,160,6.7,111.2,16.6
UA09,Luhanska,2013,211,300.8,7054.5,23.5
UA09,Luhanska,2013,213,84.4,1317.6,15.6
UA09,Luhanska,2013,214,6.8,113,16.6
UA09,Luhanska,2013,215,11.3,167,14.8
UA09,Luhanska,2013,216,105,3454.9,32.9
UA09,Luhanska,2013,220,1.3,10.5,8.2
UA09,Luhanska,2013,222,0.03,7.8,304.3
UA09,Luhanska,2013,231,365.9,6394.8,17.5
UA09,Luhanska,2013,232,1.38,18.7,13.6
UA09,Luhanska,2013,233,0.75,7.6,10.2
UA09,Luhanska,2013,240,2.7,34.2,12.7
UA09,Luhanska,2013,250,0,0,0
UA09,Luhanska,2013,270,3.8,40.3,10.5
UA09,Luhanska,2014,30,371,12263.3,33.1
UA09,Luhanska,2014,50,199.6,7259.9,36.4
UA09,Luhanska,2014,80,1.1,18,16.9
UA09,Luhanska,2014,130,3.6,82.1,23
UA09,Luhanska,2014,140,45.6,999.7,21.9
UA09,Luhanska,2014,160,3.3,89.3,27
UA09,Luhanska,2014,211,200.7,7277.9,36.3
UA09,Luhanska,2014,213,49.2,1081.8,22
UA09,Luhanska,2014,214,3.4,89.9,26.5
UA09,Luhanska,2014,215,12.9,290.7,22.5
UA09,Luhanska,2014,216,89.3,3163.1,35.4
UA09,Luhanska,2014,220,1,11.5,11
UA09,Luhanska,2014,222,0.1,20.6,241.8
UA09,Luhanska,2014,231,296.8,5256.6,17.7
UA09,Luhanska,2014,232,1.9,43.2,22.9
UA09,Luhanska,2014,233,0,0,0
UA09,Luhanska,2014,240,5.6,106.1,19.1
UA09,Luhanska,2014,250,0,0,0
UA09,Luhanska,2014,270,2.4,26.1,10.9
UA09,Luhanska,2015,30,396.5,9927.7,25
UA09,Luhanska,2015,50,239.7,6402.9,26.7
UA09,Luhanska,2015,80,1,14.5,14
UA09,Luhanska,2015,130,3.8,71,18.9
UA09,Luhanska,2015,140,53,999.5,18.9
UA09,Luhanska,2015,160,3.2,55,17.5
UA09,Luhanska,2015,211,240.7,6417.4,26.7
UA09,Luhanska,2015,213,56.7,1070.5,18.9
UA09,Luhanska,2015,214,3.2,55,17.5
UA09,Luhanska,2015,215,6.1,88.6,14.5
UA09,Luhanska,2015,216,77.9,2064,26.5
UA09,Luhanska,2015,220,1.3,10.2,7.8
UA09,Luhanska,2015,222,0,0,0
UA09,Luhanska,2015,231,308.4,4847.7,15.7
UA09,Luhanska,2015,232,0.7,10.4,15.2
UA09,Luhanska,2015,233,0.1,0.8,6
UA09,Luhanska,2015,240,6.4,98.6,15.4
UA09,Luhanska,2015,250,0,0,0
UA09,Luhanska,2015,270,0.9,12.8,13.5
UA09,Luhanska,2016,30,379.4,12742.3,33.6
UA09,Luhanska,2016,50,216.7,7755,35.8
UA09,Luhanska,2016,80,2.1,73.3,34.9
UA09,Luhanska,2016,130,4,98.7,24.8
UA09,Luhanska,2016,140,50.1,1162.3,23.2
UA09,Luhanska,2016,160,1.8,45.6,25.3
UA09,Luhanska,2016,211,218.8,7828.3,35.8
UA09,Luhanska,2016,213,54.1,1261,23.3
UA09,Luhanska,2016,214,1.8,46.1,25.2
UA09,Luhanska,2016,215,5.1,119.2,23.4
UA09,Luhanska,2016,216,84.3,3064.9,36.3
UA09,Luhanska,2016,220,1.2,8.8,7.4
UA09,Luhanska,2016,222,0,0,0
UA09,Luhanska,2016,231,339.5,6701.2,19.7
UA09,Luhanska,2016,232,1,25.9,27.2
UA09,Luhanska,2016,233,0.1,0.8,10.7
UA09,Luhanska,2016,240,6.3,97.1,15.5
UA09,Luhanska,2016,250,0,0,0
UA09,Luhanska,2016,270,1.7,42.8,24.5
UA09,Luhanska,2017,30,387.6,12761.6,32.9
UA09,Luhanska,2017,50,241.7,9402.6,38.9
UA09,Luhanska,2017,80,1.3,34.5,27
UA09,Luhanska,2017,130,3.5,104.7,30.2
UA09,Luhanska,2017,140,42.7,1038.7,24.4
UA09,Luhanska,2017,160,2.1,58.9,27.7
UA09,Luhanska,2017,211,243,9437.1,38.8
UA09,Luhanska,2017,213,46.2,1143.4,24.8
UA09,Luhanska,2017,214,2.1,60.1,27.2
UA09,Luhanska,2017,215,3.8,84.7,22.3
UA09,Luhanska,2017,216,81.7,1813.7,22.2
UA09,Luhanska,2017,220,1.6,9.1,5.7
UA09,Luhanska,2017,222,0,0,0
UA09,Luhanska,2017,231,339.5,6701.2,19.7
UA09,Luhanska,2017,232,1,25.9,27.2
UA09,Luhanska,2017,233,0.1,0.8,10.7
UA09,Luhanska,2017,240,2.4,24.9,10.6
UA09,Luhanska,2017,270,2.7,63.6,23.7
UA09,Luhanska,2018,30,406.3,11594.1,28.5
UA09,Luhanska,2018,50,270.5,7933.1,29.3
UA09,Luhanska,2018,80,1.9,47.1,24.9
UA09,Luhanska,2018,130,4.6,108.1,23.4
UA09,Luhanska,2018,140,43.6,806.4,18.5
UA09,Luhanska,2018,160,2.5,54.3,21.7
UA09,Luhanska,2018,211,272.4,7980.2,29.3
UA09,Luhanska,2018,213,48.2,914.5,19
UA09,Luhanska,2018,214,2.5,54.5,21.7
UA09,Luhanska,2018,215,4.7,79.8,17
UA09,Luhanska,2018,216,65.4,2264.8,34.6
UA09,Luhanska,2018,220,0.3,2,6.4
UA09,Luhanska,2018,222,0,4,400
UA09,Luhanska,2018,231,361.2,7209.1,20
UA09,Luhanska,2018,232,4.2,77.3,18.1
UA09,Luhanska,2018,233,0.2,1.7,7.1
UA09,Luhanska,2018,240,1.5,18.4,12.6
UA09,Luhanska,2018,250,0,0,0
UA09,Luhanska,2018,270,7.4,97.2,13.2
UA09,Luhanska,2019,30,407.7,14464.9,35.5
UA09,Luhanska,2019,50,277.5,10055,36.2
UA09,Luhanska,2019,80,1.3,30.5,22.2
UA09,Luhanska,2019,130,8.9,285,32
UA09,Luhanska,2019,140,40.9,897.6,22
UA09,Luhanska,2019,160,1.8,51.6,28.9
UA09,Luhanska,2019,211,278.8,10085.5,36.2
UA09,Luhanska,2019,213,49.8,1182.6,23.8
UA09,Luhanska,2019,214,1.8,51.9,28.8
UA09,Luhanska,2019,215,3.7,55.3,15
UA09,Luhanska,2019,216,61.6,2773.4,45.1
UA09,Luhanska,2019,220,0.2,3.6,21.6
UA09,Luhanska,2019,222,0,3.2,366.7
UA09,Luhanska,2019,231,375.7,8605.7,22.9
UA09,Luhanska,2019,232,-1,-1,-1
UA09,Luhanska,2019,233,-1,-1,-1
UA09,Luhanska,2019,240,2.3,39.5,16.8
UA09,Luhanska,2019,250,0,0,0
UA09,Luhanska,2019,270,5.6,82.6,14.9
UA09,Luhanska,2020,30,398.6,13759.2,34.5
UA09,Luhanska,2020,50,271.9,10273.4,37.8
UA09,Luhanska,2020,80,1.8,71.5,39.4
UA09,Luhanska,2020,130,10.3,355,34.4
UA09,Luhanska,2020,140,33.9,854.2,25.2
UA09,Luhanska,2020,160,2.6,77.5,29.5
UA09,Luhanska,2020,211,273.7,10344.9,37.8
UA09,Luhanska,2020,213,44.2,1209.2,27.4
UA09,Luhanska,2020,214,2.7,78.8,29
UA09,Luhanska,2020,215,3.6,58.2,16.2
UA09,Luhanska,2020,216,63.5,1851,29.2
UA09,Luhanska,2020,220,0.3,1.8,5.8
UA09,Luhanska,2020,222,0,0,0
UA09,Luhanska,2020,231,403.5,6782.9,16.8
UA09,Luhanska,2020,232,11.2,240.9,21.5
UA09,Luhanska,2020,233,0.5,10.3,19.2
UA09,Luhanska,2020,240,4.1,59,14.6
UA09,Luhanska,2020,250,0,0,0
UA09,Luhanska,2020,270,3.9,59.7,15.1
UA09,Luhanska,2021,30,392,13911.5,35.5
UA09,Luhanska,2021,50,280.4,10767.4,38.4
UA09,Luhanska,2021,80,1.1,40.1,35.4
UA09,Luhanska,2021,130,6.7,178.3,26.7
UA09,Luhanska,2021,140,34,950,27.9
UA09,Luhanska,2021,160,2.9,77.2,26.1
UA09,Luhanska,2021,211,281.5,10807.5,38.4
UA09,Luhanska,2021,213,40.7,1128.3,27.7
UA09,Luhanska,2021,214,2.9,77.7,26
UA09,Luhanska,2021,215,3.4,87.9,26.3
UA09,Luhanska,2021,216,55.9,1609.9,28.8
UA09,Luhanska,2021,220,0.1,1.1,6.8
UA09,Luhanska,2021,222,0,0,0
UA09,Luhanska,2021,231,442.2,8089.7,18.3
UA09,Luhanska,2021,232,0.9,9.3,10.7
UA09,Luhanska,2021,233,-1,-1,-1
UA09,Luhanska,2021,240,1.6,28.3,17.3
UA09,Luhanska,2021,250,0,0,0
UA09,Luhanska,2021,270,3,70.3,23.1
UA09,Luhanska,2022,30,84.6,2530.3,29.9
UA09,Luhanska,2022,50,43,1446.4,33.6
UA09,Luhanska,2022,80,0.3,7.4,24.3
UA09,Luhanska,2022,130,0.5,15.5,29.4
UA09,Luhanska,2022,140,17.5,420.3,24
UA09,Luhanska,2022,160,0.3,9.8,29.4
UA09,Luhanska,2022,211,43.3,1453.8,33.6
UA09,Luhanska,2022,213,18,435.8,24.1
UA09,Luhanska,2022,214,0.3,10.2,27.9
UA09,Luhanska,2022,215,0.7,14.9,22.1
UA09,Luhanska,2022,216,21.8,610,28
UA09,Luhanska,2022,220,0,0.2,6.6
